,confirmed,country,date,datetime,deaths,file_date,province,recovered
2491,1,Moldova,2020-03-08,2020-03-08 05:13:07,0,2020-03-08,Moldova,0
2492,27,Canada,2020-03-08,2020-03-08 05:13:07,0,2020-03-08,British Columbia,4
2493,2,Faroe Islands,2020-03-08,2020-03-08 05:13:07,0,2020-03-08,Faroe Islands,0
2494,2,Cambodia,2020-03-08,2020-03-08 04:53:03,0,2020-03-09,Cambodia,1
2495,2,America,2020-03-08,2020-03-08 00:13:16,0,2020-03-08,"Jackson County, OR ",0
2496,252,China,2020-03-08,2020-03-08 00:23:02,2,2020-03-08,Guangxi,223
2497,1,America,2020-03-08,2020-03-08 00:33:02,0,2020-03-08,"Johnson County, KS",0
2498,1,America,2020-03-08,2020-03-08 00:43:03,0,2020-03-09,"Berkshire County, MA",0
2499,1,America,2020-03-08,2020-03-08 00:43:03,0,2020-03-09,"Kittitas County, WA",0
2500,146,China,2020-03-08,2020-03-08 01:13:11,2,2020-03-08,Guizhou,117
2501,14,America,2020-03-08,2020-03-08 01:13:48,0,2020-03-08,"Los Angeles, CA",0
2502,428,China,2020-03-08,2020-03-08 01:23:07,8,2020-03-08,Beijing,308
2503,9,America,2020-03-08,2020-03-08 01:23:12,0,2020-03-08,"San Francisco County, CA",0
2504,1,America,2020-03-08,2020-03-08 03:03:08,0,2020-03-08,"Okaloosa County, FL",0
2505,1,America,2020-03-08,2020-03-08 03:03:08,0,2020-03-08,"Volusia County, FL",0
2506,45,Taiwan,2020-03-08,2020-03-08 03:13:13,1,2020-03-08,Taiwan,13
2507,12,America,2020-03-08,2020-03-08 04:13:22,0,2020-03-08,"New York County, NY",0
2508,1,America,2020-03-08,2020-03-08 04:13:22,0,2020-03-08,"Polk County, GA",0
2509,1,America,2020-03-08,2020-03-08 04:23:15,0,2020-03-08,"Fresno County, CA",0
2510,168,China,2020-03-08,2020-03-08 04:33:02,6,2020-03-10,Hainan,159
2511,342,China,2020-03-08,2020-03-08 04:33:02,3,2020-03-08,Shanghai,314
2512,6,Pakistan,2020-03-08,2020-03-08 04:53:02,0,2020-03-08,Pakistan,1
2513,19,Algeria,2020-03-08,2020-03-08 05:23:03,0,2020-03-08,Algeria,0
2514,14,Ecuador,2020-03-08,2020-03-08 05:23:03,0,2020-03-08,Ecuador,0
2515,2,Latvia,2020-03-08,2020-03-08 10:33:03,0,2020-03-08,Latvia,0
2516,1,America,2020-03-08,2020-03-08 10:33:03,0,2020-03-08,"Riverside County, CA",0
2517,3,Bangladesh,2020-03-08,2020-03-08 10:53:02,0,2020-03-09,Bangladesh,0
2518,6566,Iran,2020-03-08,2020-03-08 11:03:30,194,2020-03-08,Iran,2134
2519,4,Bulgaria,2020-03-08,2020-03-08 11:13:17,0,2020-03-08,Bulgaria,0
2520,1,America,2020-03-08,2020-03-08 11:23:08,0,2020-03-08,"St. Louis County, MO",0
2521,7314,South Korea,2020-03-08,2020-03-08 12:53:03,50,2020-03-08,South Korea,118
2522,539,China,2020-03-08,2020-03-08 12:53:03,3,2020-03-08,Sichuan,464
2523,1018,China,2020-03-08,2020-03-08 12:53:03,4,2020-03-08,Hunan,968
2524,150,Singapore,2020-03-08,2020-03-08 13:33:13,0,2020-03-08,Singapore,78
2525,265,Netherlands,2020-03-08,2020-03-08 13:43:02,3,2020-03-08,Netherlands,0
2526,2,America,2020-03-08,2020-03-08 13:53:03,0,2020-03-08,"Washington, D.C.",0
2527,203,Sweden,2020-03-08,2020-03-08 14:03:12,0,2020-03-08,Sweden,0
2528,36,San Marino,2020-03-08,2020-03-08 14:23:10,1,2020-03-08,San Marino,0
2529,124,China,2020-03-08,2020-03-08 14:33:06,2,2020-03-08,Gansu,87
2530,67707,China,2020-03-08,2020-03-08 14:43:03,2986,2020-03-08,Hubei,45235
2531,1352,China,2020-03-08,2020-03-08 14:43:03,7,2020-03-08,Guangdong,1256
2532,245,China,2020-03-08,2020-03-08 14:43:03,1,2020-03-09,Shaanxi,227
2533,114,Hong Kong,2020-03-08,2020-03-08 14:43:03,3,2020-03-08,Hong Kong,58
2534,99,Malaysia,2020-03-08,2020-03-08 14:43:03,0,2020-03-08,Malaysia,24
2535,481,China,2020-03-08,2020-03-08 14:43:03,13,2020-03-08,Heilongjiang,412
2536,3,South Africa,2020-03-08,2020-03-08 10:23:04,0,2020-03-08,South Africa,0
2537,11,Saudi Arabia,2020-03-08,2020-03-08 10:13:19,0,2020-03-08,Saudi Arabia,0
2538,23,Finland,2020-03-08,2020-03-08 10:03:13,0,2020-03-08,Finland,1
2539,13,Georgia,2020-03-08,2020-03-08 05:23:03,0,2020-03-08,Georgia,0
2540,6,Peru,2020-03-08,2020-03-08 05:23:03,0,2020-03-08,Peru,0
2541,2,Cameroon,2020-03-08,2020-03-08 05:23:03,0,2020-03-09,Cameroon,0
2542,76,China,2020-03-08,2020-03-08 05:33:02,3,2020-03-10,Xinjiang,73
2543,15,Australia,2020-03-08,2020-03-08 05:43:04,0,2020-03-09,Queensland,8
2544,2,Australia,2020-03-08,2020-03-08 05:43:04,0,2020-03-09,Tasmania,0
2545,1,America,2020-03-08,2020-03-08 06:23:05,0,2020-03-08,"Manatee County, FL",0
2546,502,Japan,2020-03-08,2020-03-08 14:53:11,6,2020-03-08,Japan,76
2547,1,America,2020-03-08,2020-03-08 06:23:05,0,2020-03-08,"Unassigned Location, VT",0
2548,1215,China,2020-03-08,2020-03-08 09:03:04,1,2020-03-08,Zhejiang,1161
2549,104,Austria,2020-03-08,2020-03-08 09:13:14,0,2020-03-08,Austria,0
2550,3,Slovakia,2020-03-08,2020-03-08 09:13:15,0,2020-03-08,Slovakia,0
2551,3,Malta,2020-03-08,2020-03-08 09:13:16,0,2020-03-09,Malta,0
2552,1,Paraguay,2020-03-08,2020-03-08 09:13:16,0,2020-03-10,Paraguay,0
2553,631,China,2020-03-08,2020-03-08 09:23:05,0,2020-03-08,Jiangsu,612
2554,39,India,2020-03-08,2020-03-08 09:23:05,0,2020-03-08,India,3
2555,758,China,2020-03-08,2020-03-08 10:03:11,6,2020-03-08,Shandong,642
2556,6,Indonesia,2020-03-08,2020-03-08 10:03:13,0,2020-03-08,Indonesia,0
2557,935,China,2020-03-08,2020-03-08 06:53:04,1,2020-03-08,Jiangxi,919
2558,576,China,2020-03-08,2020-03-08 23:23:03,6,2020-03-08,Chongqing,527
2559,4,America,2020-03-09,2020-03-09 00:03:07,0,2020-03-09,"Kershaw County, SC",0
2560,1,Moldova,2020-03-09,2020-03-09 14:43:03,0,2020-03-09,Moldova,0
2561,124,China,2020-03-09,2020-03-09 14:33:03,2,2020-03-09,Gansu,88
2562,67743,China,2020-03-09,2020-03-09 14:33:03,3008,2020-03-09,Hubei,46488
2563,93,China,2020-03-09,2020-03-09 14:33:03,1,2020-03-10,Jilin,91
2564,481,China,2020-03-09,2020-03-09 14:33:03,13,2020-03-09,Heilongjiang,430
2565,3,America,2020-03-09,2020-03-09 12:03:07,0,2020-03-09,"Sonoma County, CA",0
2566,133,China,2020-03-09,2020-03-09 11:43:02,0,2020-03-09,Shanxi,127
2567,374,Switzerland,2020-03-09,2020-03-09 11:33:10,2,2020-03-09,Switzerland,3
2568,6,Belarus,2020-03-09,2020-03-09 11:33:10,0,2020-03-09,Belarus,1
2569,16,Poland,2020-03-09,2020-03-09 11:33:10,0,2020-03-09,Poland,0
2570,19,Indonesia,2020-03-09,2020-03-09 11:33:10,0,2020-03-09,Indonesia,0
2571,7161,Iran,2020-03-09,2020-03-09 10:53:03,237,2020-03-09,Iran,2394
2572,2,St. Martin,2020-03-09,2020-03-09 10:43:06,0,2020-03-09,St. Martin,0
2573,1,Saint Barthelemy,2020-03-09,2020-03-09 10:43:06,0,2020-03-09,Saint Barthelemy,0
2574,239,Belgium,2020-03-09,2020-03-09 10:43:05,0,2020-03-09,Belgium,1
2575,7,Peru,2020-03-09,2020-03-09 10:13:23,0,2020-03-09,Peru,0
2576,18,Qatar,2020-03-09,2020-03-09 10:13:09,0,2020-03-09,Qatar,0
2577,25,Brazil,2020-03-09,2020-03-09 10:13:06,0,2020-03-09,Brazil,0
2578,136,China,2020-03-09,2020-03-09 10:13:06,3,2020-03-09,Tianjin,130
2579,758,China,2020-03-09,2020-03-09 10:13:06,6,2020-03-09,Shandong,700
2580,4,Bulgaria,2020-03-09,2020-03-09 14:43:03,0,2020-03-09,Bulgaria,0
2581,20,Algeria,2020-03-09,2020-03-09 10:13:06,0,2020-03-10,Algeria,0
2582,17,America,2020-03-09,2020-03-09 17:13:14,0,2020-03-09,"Nassau County, NY",0
2583,98,America,2020-03-09,2020-03-09 17:13:16,0,2020-03-09,"Westchester County, NY",0
2584,32,Canada,2020-03-09,2020-03-09 22:43:25,1,2020-03-10,British Columbia,4
2585,1,America,2020-03-09,2020-03-09 22:43:25,0,2020-03-09,"Rockingham County, NH",0
2586,1,America,2020-03-09,2020-03-09 18:53:13,0,2020-03-09,"Jefferson Parish, LA",0
2587,1,America,2020-03-09,2020-03-09 18:53:13,0,2020-03-09,"Collin County, TX",0
2588,5,America,2020-03-09,2020-03-09 18:53:13,0,2020-03-09,"Fulton County, GA",0
2589,48,Australia,2020-03-09,2020-03-09 18:53:13,3,2020-03-09,New South Wales,4
2590,1,Brunei,2020-03-09,2020-03-09 18:33:03,0,2020-03-09,Brunei,0
2591,4,Australia,2020-03-09,2020-03-09 18:33:03,1,2020-03-09,Western Australia,0
2592,15,Australia,2020-03-09,2020-03-09 18:33:03,0,2020-03-09,Victoria,7
2593,2,Cyprus,2020-03-09,2020-03-09 18:33:03,0,2020-03-09,Cyprus,0
2594,131,Austria,2020-03-09,2020-03-09 18:33:03,0,2020-03-09,Austria,2
2595,5,America,2020-03-09,2020-03-09 18:33:03,0,2020-03-09,"Montgomery County, PA",0
2596,321,United Kingdom,2020-03-09,2020-03-09 18:33:03,4,2020-03-09,UK,18
2597,205,Norway,2020-03-09,2020-03-09 18:33:03,0,2020-03-09,Norway,1
2598,248,Sweden,2020-03-09,2020-03-09 18:33:03,0,2020-03-09,Sweden,1
2599,90,Denmark,2020-03-09,2020-03-09 18:13:11,0,2020-03-09,Denmark,1
2600,1073,Spain,2020-03-09,2020-03-09 18:13:11,28,2020-03-09,Spain,32
2601,321,Netherlands,2020-03-09,2020-03-09 18:13:11,3,2020-03-09,Netherlands,0
2602,9172,Italy,2020-03-09,2020-03-09 18:13:11,463,2020-03-09,Italy,724
2603,1176,Germany,2020-03-09,2020-03-09 18:13:11,2,2020-03-09,Germany,18
2604,7,Canada,2020-03-09,2020-03-09 17:53:24,0,2020-03-09,Alberta,0
2605,34,Canada,2020-03-09,2020-03-09 17:53:24,0,2020-03-09,Ontario,4
2606,4,America,2020-03-09,2020-03-09 17:33:13,0,2020-03-09,"Rockland County, NY",0
2607,19,America,2020-03-09,2020-03-09 17:13:16,0,2020-03-09,"New York County, NY",0
2608,15,Georgia,2020-03-09,2020-03-09 10:13:06,0,2020-03-09,Georgia,0
2609,115,Hong Kong,2020-03-09,2020-03-09 10:03:17,3,2020-03-09,Hong Kong,59
2610,1,America,2020-03-09,2020-03-09 08:53:03,0,2020-03-09,"Charlotte County, FL",0
2611,1,America,2020-03-09,2020-03-09 08:43:03,1,2020-03-09,"Grant County, WA",0
2612,3,America,2020-03-09,2020-03-09 08:43:03,0,2020-03-09,"Johnson County, IA",0
2613,3,Canada,2020-03-09,2020-03-09 08:43:03,0,2020-03-09,Quebec,0
2614,2,America,2020-03-09,2020-03-09 08:43:03,0,2020-03-09,"Harrison County, KY",0
2615,1,America,2020-03-09,2020-03-09 08:43:02,0,2020-03-09,"Carver County, MN",0
2616,2,America,2020-03-09,2020-03-09 08:23:03,0,2020-03-09,"Hendricks County, IN",0
2617,7,America,2020-03-09,2020-03-09 08:23:03,1,2020-03-09,"Placer County, CA",0
2618,342,China,2020-03-09,2020-03-09 04:03:11,3,2020-03-09,Shanghai,315
2619,3,America,2020-03-09,2020-03-09 03:53:03,0,2020-03-09,"Cobb County, GA",0
2620,1,America,2020-03-09,2020-03-09 03:53:03,0,2020-03-09,"Cherokee County, GA",0
2621,2,America,2020-03-09,2020-03-09 03:43:03,0,2020-03-09,"Honolulu County, HI",0
2622,1,America,2020-03-09,2020-03-09 03:43:03,0,2020-03-09,"Shasta County, CA",0
2623,428,China,2020-03-09,2020-03-09 01:53:01,8,2020-03-09,Beijing,315
2624,935,China,2020-03-09,2020-03-09 01:53:01,1,2020-03-09,Jiangxi,923
2625,1352,China,2020-03-09,2020-03-09 01:43:01,8,2020-03-09,Guangdong,1260
2626,1018,China,2020-03-09,2020-03-09 01:33:06,4,2020-03-09,Hunan,979
2627,146,China,2020-03-09,2020-03-09 01:13:05,2,2020-03-09,Guizhou,123
2628,3,America,2020-03-09,2020-03-09 00:53:03,0,2020-03-09,"Douglas County, NE",0
2629,1209,France,2020-03-09,2020-03-09 00:43:03,19,2020-03-09,France,12
2630,45,Taiwan,2020-03-09,2020-03-09 00:33:14,1,2020-03-09,Taiwan,15
2631,1,America,2020-03-09,2020-03-09 00:23:10,0,2020-03-09,"Jefferson County, KY",0
2632,4,America,2020-03-09,2020-03-09 00:23:10,0,2020-03-09,"Orange County, CA",0
2633,252,China,2020-03-09,2020-03-09 00:23:09,2,2020-03-09,Guangxi,230
2634,1,America,2020-03-09,2020-03-09 00:03:07,0,2020-03-09,"Spartanburg County, SC",0
2635,631,China,2020-03-09,2020-03-09 08:53:03,0,2020-03-09,Jiangsu,621
2636,1,America,2020-03-09,2020-03-09 08:53:03,0,2020-03-09,"Bennington County, VT",0
2637,539,China,2020-03-09,2020-03-09 08:53:03,3,2020-03-09,Sichuan,466
2638,2,America,2020-03-09,2020-03-09 08:53:03,0,2020-03-09,"Manatee County, FL",0
2639,55,Egypt,2020-03-09,2020-03-09 10:03:17,1,2020-03-09,Egypt,12
2640,58,Iceland,2020-03-09,2020-03-09 10:03:17,0,2020-03-09,Iceland,0
2641,95,Bahrain,2020-03-09,2020-03-09 10:03:17,0,2020-03-09,Bahrain,14
2642,21,Ireland,2020-03-09,2020-03-09 09:53:06,0,2020-03-09,Ireland,0
2643,117,Malaysia,2020-03-09,2020-03-09 09:43:03,0,2020-03-09,Malaysia,24
2644,9,Hungary,2020-03-09,2020-03-09 09:43:03,0,2020-03-09,Hungary,0
2645,1215,China,2020-03-09,2020-03-09 09:43:03,1,2020-03-09,Zhejiang,1176
2646,2,Nigeria,2020-03-09,2020-03-09 09:43:03,0,2020-03-09,Nigeria,0
2647,576,China,2020-03-09,2020-03-09 23:13:03,6,2020-03-09,Chongqing,542
2648,30,Finland,2020-03-09,2020-03-09 09:23:03,0,2020-03-09,Finland,1
2649,6,America,2020-03-09,2020-03-09 09:13:19,0,2020-03-09,"Harris County, TX",0
2650,6,Latvia,2020-03-09,2020-03-09 09:13:18,0,2020-03-09,Latvia,0
2651,43,India,2020-03-09,2020-03-09 09:13:17,0,2020-03-09,India,3
2652,511,Japan,2020-03-09,2020-03-09 09:13:17,17,2020-03-09,Japan,76
2653,2,Albania,2020-03-09,2020-03-09 09:03:03,0,2020-03-09,Albania,0
2654,15,Ecuador,2020-03-09,2020-03-09 09:03:03,0,2020-03-10,Ecuador,0
2655,15,Saudi Arabia,2020-03-09,2020-03-09 09:03:03,0,2020-03-09,Saudi Arabia,0
2656,9,Costa Rica,2020-03-09,2020-03-09 09:03:03,0,2020-03-09,Costa Rica,0
2657,7478,South Korea,2020-03-09,2020-03-09 09:03:03,53,2020-03-09,South Korea,118
2658,3,America,2020-03-09,2020-03-09 08:53:03,0,2020-03-09,"Broward County, FL",0
2659,20,Philippines,2020-03-09,2020-03-09 09:23:03,1,2020-03-09,Philippines,1
2660,60,Iraq,2020-03-09,2020-03-09 23:33:02,6,2020-03-09,Iraq,9
2661,481,China,2020-03-10,2020-03-10 00:13:18,13,2020-03-10,Heilongjiang,434
2662,10,Albania,2020-03-10,2020-03-10 12:53:02,0,2020-03-10,Albania,0
2663,41,Portugal,2020-03-10,2020-03-10 12:53:02,0,2020-03-10,Portugal,0
2664,27,Indonesia,2020-03-10,2020-03-10 12:53:02,0,2020-03-10,Indonesia,2
2665,3,Cyprus,2020-03-10,2020-03-10 13:13:13,0,2020-03-10,Cyprus,0
2666,15,America,2020-03-10,2020-03-10 13:13:14,2,2020-03-10,Florida,0
2667,41,Czech Republic,2020-03-10,2020-03-10 13:33:14,0,2020-03-10,Czech Republic,0
2668,382,Netherlands,2020-03-10,2020-03-10 13:53:06,4,2020-03-10,Netherlands,0
2669,18,Australia,2020-03-10,2020-03-10 13:53:06,0,2020-03-10,Queensland,8
2670,58,Israel,2020-03-10,2020-03-10 12:53:02,0,2020-03-10,Israel,4
2671,1,Australia,2020-03-10,2020-03-10 14:13:14,0,2020-03-11,Northern Territory,0
2672,55,Australia,2020-03-10,2020-03-10 14:13:14,2,2020-03-10,New South Wales,4
2673,125,China,2020-03-10,2020-03-10 14:33:13,2,2020-03-10,Gansu,88
2674,18,Australia,2020-03-10,2020-03-10 14:33:13,0,2020-03-10,Victoria,7
2675,6,Australia,2020-03-10,2020-03-10 14:33:13,1,2020-03-10,Western Australia,0
2676,67760,China,2020-03-10,2020-03-10 15:13:05,3024,2020-03-10,Hubei,47743
2677,182,Austria,2020-03-10,2020-03-10 16:13:16,0,2020-03-10,Austria,4
2678,581,Japan,2020-03-10,2020-03-10 16:13:16,10,2020-03-10,Japan,101
2679,31,Slovenia,2020-03-10,2020-03-10 16:13:26,0,2020-03-10,Slovenia,0
2680,24,Qatar,2020-03-10,2020-03-10 16:13:26,0,2020-03-10,Qatar,0
2681,3,Morocco,2020-03-10,2020-03-10 14:13:14,1,2020-03-10,Morocco,0
2682,9,Belarus,2020-03-10,2020-03-10 16:13:27,0,2020-03-11,Belarus,3
2683,69,Iceland,2020-03-10,2020-03-10 12:53:02,0,2020-03-10,Iceland,1
2684,267,Belgium,2020-03-10,2020-03-10 11:53:03,0,2020-03-10,Belgium,1
2685,1,Gibraltar,2020-03-10,2020-03-10 08:33:03,0,2020-03-10,Gibraltar,1
2686,1,Sri Lanka,2020-03-10,2020-03-10 08:33:03,0,2020-03-10,Sri Lanka,1
2687,245,China,2020-03-10,2020-03-10 08:53:02,1,2020-03-10,Shaanxi,227
2688,53,Thailand,2020-03-10,2020-03-10 08:53:03,1,2020-03-10,Thailand,33
2689,1353,China,2020-03-10,2020-03-10 09:13:07,8,2020-03-10,Guangdong,1274
2690,539,China,2020-03-10,2020-03-10 10:13:17,3,2020-03-10,Sichuan,478
2691,136,China,2020-03-10,2020-03-10 10:13:25,3,2020-03-10,Tianjin,131
2692,69,Kuwait,2020-03-10,2020-03-10 10:13:28,0,2020-03-10,Kuwait,1
2693,5,Afghanistan,2020-03-10,2020-03-10 12:33:02,0,2020-03-10,Afghanistan,0
2694,56,India,2020-03-10,2020-03-10 10:13:28,0,2020-03-10,India,4
2695,33,Philippines,2020-03-10,2020-03-10 10:13:30,1,2020-03-10,Philippines,2
2696,8,Latvia,2020-03-10,2020-03-10 10:13:41,0,2020-03-10,Latvia,1
2697,1215,China,2020-03-10,2020-03-10 10:33:02,1,2020-03-10,Zhejiang,1191
2698,7,North Macedonia,2020-03-10,2020-03-10 10:53:03,0,2020-03-10,North Macedonia,0
2699,41,Lebanon,2020-03-10,2020-03-10 10:53:03,1,2020-03-10,Lebanon,1
2700,89,Greece,2020-03-10,2020-03-10 10:53:03,0,2020-03-10,Greece,0
2701,74,United Arab Emirates,2020-03-10,2020-03-10 11:13:12,0,2020-03-10,United Arab Emirates,12
2702,12,Estonia,2020-03-10,2020-03-10 11:13:13,0,2020-03-10,Estonia,0
2703,40,Finland,2020-03-10,2020-03-10 10:13:30,0,2020-03-10,Finland,1
2704,11,Azerbaijan,2020-03-10,2020-03-10 16:13:27,0,2020-03-10,Azerbaijan,0
2705,129,Malaysia,2020-03-10,2020-03-10 16:33:13,0,2020-03-10,Malaysia,24
2706,8042,Iran,2020-03-10,2020-03-10 19:13:20,291,2020-03-10,Iran (Islamic Republic of),2731
2707,10,Russian Federation,2020-03-10,2020-03-10 19:13:21,0,2020-03-10,Russian Federation,3
2708,1,Holy See,2020-03-10,2020-03-10 19:13:21,0,2020-03-11,Holy See,0
2709,25,occupied Palestinian territory,2020-03-10,2020-03-10 19:13:21,0,2020-03-10,occupied Palestinian territory,0
2710,34,Ireland,2020-03-10,2020-03-10 19:13:21,0,2020-03-10,Ireland,0
2711,3,Republic of Moldova,2020-03-10,2020-03-10 19:13:21,0,2020-03-10,Republic of Moldova,0
2712,31,Viet Nam,2020-03-10,2020-03-10 19:13:21,0,2020-03-10,Viet Nam,16
2713,144,America,2020-03-10,2020-03-10 19:13:28,2,2020-03-10,California,2
2714,7513,South Korea,2020-03-10,2020-03-10 19:13:20,54,2020-03-10,Republic of Korea,247
2715,7,America,2020-03-10,2020-03-10 19:53:13,0,2020-03-10,Tennessee,0
2716,15,America,2020-03-10,2020-03-10 19:53:13,0,2020-03-10,Oregon,0
2717,22,Poland,2020-03-10,2020-03-10 20:13:07,0,2020-03-10,Poland,0
2718,267,America,2020-03-10,2020-03-10 22:13:11,23,2020-03-10,Washington,1
2719,92,America,2020-03-10,2020-03-10 22:13:11,0,2020-03-10,Massachusetts,1
2720,120,Hong Kong,2020-03-10,2020-03-10 23:53:02,3,2020-03-10,Hong Kong,65
2721,576,China,2020-03-10,2020-03-10 23:53:02,6,2020-03-10,Chongqing,547
2722,355,Sweden,2020-03-10,2020-03-10 23:53:02,0,2020-03-10,Sweden,1
2723,382,United Kingdom,2020-03-10,2020-03-10 23:53:02,6,2020-03-10,UK,18
2724,400,Norway,2020-03-10,2020-03-10 23:53:02,0,2020-03-10,Norway,1
2725,491,Switzerland,2020-03-10,2020-03-10 23:53:02,3,2020-03-10,Switzerland,3
2726,3,America,2020-03-10,2020-03-10 19:53:13,0,2020-03-10,Minnesota,0
2727,10,Macau,2020-03-10,2020-03-10 19:13:20,0,2020-03-10,Macau,10
2728,47,Taiwan,2020-03-10,2020-03-10 19:13:15,1,2020-03-10,Taiwan,17
2729,5,Serbia,2020-03-10,2020-03-10 18:53:03,0,2020-03-10,Serbia,0
2730,25,Romania,2020-03-10,2020-03-10 16:33:13,0,2020-03-10,Romania,3
2731,11,Peru,2020-03-10,2020-03-10 16:33:13,0,2020-03-10,Peru,0
2732,5,Malta,2020-03-10,2020-03-10 16:33:13,0,2020-03-10,Malta,0
2733,2,America,2020-03-10,2020-03-10 16:53:13,0,2020-03-10,Utah,0
2734,31,Brazil,2020-03-10,2020-03-10 16:53:13,0,2020-03-10,Brazil,0
2735,14,Croatia,2020-03-10,2020-03-10 16:53:13,0,2020-03-10,Croatia,0
2736,3,America,2020-03-10,2020-03-10 17:13:25,0,2020-03-10,Wisconsin,1
2737,6,America,2020-03-10,2020-03-10 17:13:25,0,2020-03-10,Indiana,0
2738,2,America,2020-03-10,2020-03-10 17:13:25,0,2020-03-11,Oklahoma,0
2739,173,America,2020-03-10,2020-03-10 17:13:27,0,2020-03-10,New York,0
2740,36,Canada,2020-03-10,2020-03-10 17:13:32,0,2020-03-10,Ontario,4
2741,262,Denmark,2020-03-10,2020-03-10 17:33:34,0,2020-03-10,Denmark,1
2742,10149,Italy,2020-03-10,2020-03-10 17:53:02,631,2020-03-10,Italy,724
2743,8,America,2020-03-10,2020-03-10 18:13:16,0,2020-03-10,Maryland,0
2744,15,America,2020-03-10,2020-03-10 18:13:16,1,2020-03-10,New Jersey,0
2745,12,America,2020-03-10,2020-03-10 18:13:16,0,2020-03-10,Pennsylvania,0
2746,15,America,2020-03-10,2020-03-10 18:33:03,0,2020-03-10,Colorado,0
2747,12,America,2020-03-10,2020-03-10 18:33:03,0,2020-03-10,Illinois,2
2748,1457,Germany,2020-03-10,2020-03-10 18:53:02,2,2020-03-10,Germany,18
2749,1784,France,2020-03-10,2020-03-10 18:53:02,33,2020-03-10,France,12
2750,110,Bahrain,2020-03-10,2020-03-10 18:53:02,0,2020-03-10,Bahrain,22
2751,1,Nepal,2020-03-10,2020-03-10 08:33:03,0,2020-03-11,Nepal,1
2752,1018,China,2020-03-10,2020-03-10 08:33:02,4,2020-03-10,Hunan,990
2753,0,America,2020-03-10,2020-03-10 02:33:04,0,2020-03-10,Michigan,0
2754,0,America,2020-03-10,2020-03-10 02:33:04,0,2020-03-10,Mississippi,0
2755,0,America,2020-03-10,2020-03-10 02:33:04,0,2020-03-10,New Mexico,0
2756,0,America,2020-03-10,2020-03-10 02:33:04,0,2020-03-10,North Dakota,0
2757,0,America,2020-03-10,2020-03-10 02:33:04,0,2020-03-10,Delaware,0
2758,0,America,2020-03-10,2020-03-10 02:33:04,0,2020-03-10,Montana,0
2759,4,America,2020-03-10,2020-03-10 02:33:04,0,2020-03-10,Nevada,0
2760,252,China,2020-03-10,2020-03-10 00:53:02,2,2020-03-10,Guangxi,234
2761,4,Canada,2020-03-10,2020-03-10 00:53:03,0,2020-03-10,Quebec,0
2762,146,China,2020-03-10,2020-03-10 01:13:07,2,2020-03-10,Guizhou,129
2763,429,China,2020-03-10,2020-03-10 01:13:07,8,2020-03-10,Beijing,320
2764,935,China,2020-03-10,2020-03-10 01:33:02,1,2020-03-10,Jiangxi,927
2765,46,America,2020-03-10,2020-03-10 02:33:04,0,2020-03-14,Diamond Princess,0
2766,0,America,2020-03-10,2020-03-10 02:33:04,0,2020-03-10,South Dakota,0
2767,21,America,2020-03-10,2020-03-10 02:33:04,0,2020-03-14,Grand Princess,0
2768,6,America,2020-03-10,2020-03-10 02:33:04,0,2020-03-10,Kentucky,0
2769,4,America,2020-03-10,2020-03-10 02:33:04,0,2020-03-10,New Hampshire,0
2770,0,America,2020-03-10,2020-03-10 02:33:04,0,2020-03-10,Arkansas,0
2771,0,America,2020-03-10,2020-03-10 02:33:04,0,2020-03-10,Wyoming,0
2772,0,America,2020-03-10,2020-03-10 02:33:04,0,2020-03-12,West Virginia,0
2773,7,America,2020-03-10,2020-03-10 02:33:04,0,2020-03-10,South Carolina,0
2774,8,America,2020-03-10,2020-03-10 02:33:04,0,2020-03-10,Iowa,0
2775,0,America,2020-03-10,2020-03-10 02:33:04,0,2020-03-12,Idaho,0
2776,0,America,2020-03-10,2020-03-10 02:33:04,0,2020-03-10,Alaska,0
2777,7,America,2020-03-10,2020-03-10 02:33:04,0,2020-03-10,North Carolina,0
2778,0,America,2020-03-10,2020-03-10 02:33:04,0,2020-03-12,Maine,0
2779,6,America,2020-03-10,2020-03-10 02:53:04,0,2020-03-10,Arizona,1
2780,1695,Spain,2020-03-10,2020-03-10 23:53:02,35,2020-03-10,Spain,32
2781,3,America,2020-03-10,2020-03-10 03:13:17,0,2020-03-10,Ohio,0
2782,6,Maldives,2020-03-10,2020-03-10 05:13:07,0,2020-03-10,Maldives,0
2783,7,South Africa,2020-03-10,2020-03-10 05:13:07,0,2020-03-10,South Africa,0
2784,5,Tunisia,2020-03-10,2020-03-10 05:13:07,0,2020-03-10,Tunisia,0
2785,7,Slovakia,2020-03-10,2020-03-10 05:13:07,0,2020-03-10,Slovakia,0
2786,16,Pakistan,2020-03-10,2020-03-10 05:13:07,0,2020-03-10,Pakistan,1
2787,7,Mexico,2020-03-10,2020-03-10 05:13:07,0,2020-03-10,Mexico,4
2788,1,Channel Islands,2020-03-10,2020-03-10 05:33:02,0,2020-03-10,Channel Islands,0
2789,2,Saint Martin,2020-03-10,2020-03-10 05:33:02,0,2020-03-10,Saint Martin,0
2790,3,Colombia,2020-03-10,2020-03-10 05:33:02,0,2020-03-10,Colombia,0
2791,1,Burkina Faso,2020-03-10,2020-03-10 05:33:02,0,2020-03-10,Burkina Faso,0
2792,13,Chile,2020-03-10,2020-03-10 05:13:07,0,2020-03-10,Chile,0
