,confirmed,country,date,datetime,deaths,file_date,province,recovered
48552,6,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,South Carolina,0
48583,10,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Michigan,0
48584,3,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Maryland,0
48585,16,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,New York,0
48633,3,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,Ohio,0
48694,5,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Mississippi,0
48715,2,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Indiana,0
48693,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Minnesota,0
48678,15,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Louisiana,0
48679,69,America,2020-04-04,2020-04-04 23:34:21,6,2020-04-04,Pennsylvania,0
48680,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Montana,0
48681,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Oklahoma,0
48682,4,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Pennsylvania,0
48683,8,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Tennessee,0
48684,4,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Virginia,0
48685,14,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,New Hampshire,0
48686,58,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,Texas,0
48687,17,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Ohio,0
48688,5,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Minnesota,0
48689,4,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Georgia,0
48690,23,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Vermont,0
48691,42,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Arkansas,0
48692,7,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Iowa,0
48695,3,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Missouri,0
49067,14,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,North Carolina,0
48638,6,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Ohio,0
48636,14,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Mississippi,0
49130,3,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Indiana,0
49131,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Missouri,0
49132,5,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Tennessee,0
49133,11,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,Florida,0
49134,118,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,Mississippi,0
49135,6,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Texas,0
49118,14,America,2020-04-04,2020-04-04 23:34:21,2,2020-04-04,North Carolina,0
49096,2,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Virginia,0
49117,741,America,2020-04-04,2020-04-04 23:34:21,6,2020-04-04,Tennessee,0
49115,99,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,Pennsylvania,0
49098,2,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,North Carolina,0
49099,6,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,New Mexico,0
49100,2,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Colorado,0
49101,2,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Idaho,0
49102,5,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Oklahoma,0
49129,19,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Illinois,0
49103,781,America,2020-04-04,2020-04-04 23:34:21,13,2020-04-04,Ohio,0
49128,500,America,2020-04-04,2020-04-04 23:34:21,8,2020-04-04,Georgia,0
49126,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Illinois,0
49069,2,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Illinois,0
49070,5,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Indiana,0
49071,4,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Iowa,0
49072,4,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,Kansas,0
49074,2,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Missouri,0
49137,30,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,Indiana,0
49095,23,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Tennessee,0
49097,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Nebraska,0
49119,55,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,Kentucky,0
49120,137,America,2020-04-04,2020-04-04 23:34:21,2,2020-04-04,Utah,0
49121,3,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,South Dakota,0
49122,13,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Georgia,0
49123,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Nebraska,0
49124,5,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Texas,0
49125,71,America,2020-04-04,2020-04-04 23:34:21,3,2020-04-04,Louisiana,0
49127,13,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Alabama,0
48637,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Iowa,0
49104,1,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,Georgia,0
49106,2,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Alabama,0
48663,5,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Michigan,0
48664,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Missouri,0
48665,45,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Indiana,0
48666,3,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Kansas,0
48667,160,America,2020-04-04,2020-04-04 23:34:21,7,2020-04-04,Georgia,0
48668,10,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Texas,0
48669,3,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Missouri,0
48670,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Kentucky,0
48671,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Arkansas,0
48672,23,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,Florida,0
48655,2,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Alabama,0
48673,24,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Michigan,0
48654,5,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Idaho,0
48652,5,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,South Carolina,0
48635,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Oklahoma,0
48662,22,America,2020-04-04,2020-04-04 23:34:21,2,2020-04-04,Georgia,0
49105,56,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,Minnesota,0
48661,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Wisconsin,0
48659,2,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,South Carolina,0
49107,7,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Alabama,0
49108,33,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Iowa,0
49109,1105,America,2020-04-04,2020-04-04 23:34:21,18,2020-04-04,Texas,0
49110,269,America,2020-04-04,2020-04-04 23:34:21,8,2020-04-04,Wisconsin,0
49111,12,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Virginia,0
49112,5,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,North Carolina,0
49113,28,America,2020-04-04,2020-04-04 23:34:21,2,2020-04-04,Ohio,0
49114,19,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,South Carolina,0
49116,53,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,North Carolina,0
49221,8,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,Nevada,0
48885,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,New Mexico,0
48883,22,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,North Carolina,0
48656,2,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,West Virginia,0
48657,2,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,North Dakota,0
48658,330,America,2020-04-04,2020-04-04 23:34:21,6,2020-04-04,Massachusetts,0
48660,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Kentucky,0
49688,2,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Texas,0
49570,12,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,Alabama,0
49690,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Illinois,0
49243,36,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Ohio,0
49266,9,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Kansas,0
49400,2,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Virginia,0
49267,29,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,Florida,0
49269,35,America,2020-04-04,2020-04-04 23:34:21,5,2020-04-04,South Carolina,0
49293,4,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Mississippi,0
49242,2824,America,2020-04-04,2020-04-04 23:34:21,86,2020-04-04,Connecticut,0
49294,24,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Missouri,0
49296,14,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,North Carolina,0
49297,557,America,2020-04-04,2020-04-04 23:34:21,6,2020-04-04,Ohio,0
49298,27,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Pennsylvania,0
49299,12,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,Tennessee,0
49300,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Texas,0
49292,95,America,2020-04-04,2020-04-04 23:34:21,12,2020-04-04,Massachusetts,0
49295,10,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,New York,0
49241,387,America,2020-04-04,2020-04-04 23:34:21,2,2020-04-04,Virginia,0
49240,46,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Alaska,0
49239,19,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Louisiana,0
49244,12,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,South Carolina,0
49225,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Georgia,0
49226,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Utah,0
49227,7,America,2020-04-04,2020-04-04 23:34:21,2,2020-04-04,Michigan,0
49228,2,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Virginia,0
49229,9,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,Texas,0
49230,808,America,2020-04-04,2020-04-04 23:34:21,22,2020-04-04,New York,0
49231,6,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,Ohio,0
49232,19,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Pennsylvania,0
49233,2,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Alabama,0
49234,118,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,Florida,0
49235,1400,America,2020-04-04,2020-04-04 23:34:21,25,2020-04-04,Massachusetts,0
49236,3584,America,2020-04-04,2020-04-04 23:34:21,155,2020-04-04,New Jersey,0
49237,7,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,New York,0
49238,26,America,2020-04-04,2020-04-04 23:34:21,3,2020-04-04,Alabama,0
49301,23,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Vermont,0
49303,46,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,Washington,0
49304,4,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Virginia,0
49305,73,America,2020-04-04,2020-04-04 23:34:21,3,2020-04-04,Maryland,0
49280,255,America,2020-04-04,2020-04-04 23:34:21,2,2020-04-04,Texas,0
49281,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,North Dakota,0
49282,2,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,Indiana,0
49283,6,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Alabama,0
49284,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Florida,0
49285,5,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Georgia,0
49286,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Illinois,0
49287,50,America,2020-04-04,2020-04-04 23:34:21,6,2020-04-04,Indiana,0
49288,9,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Kansas,0
49268,20,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Montana,0
49401,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Arizona,0
49350,9,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Virginia,0
49403,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Kentucky,0
49496,40,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Florida,0
49497,4,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,North Carolina,0
49279,88,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,North Carolina,0
49245,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,South Dakota,0
49278,63,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,Georgia,0
49276,2,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Pennsylvania,0
49306,24,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Virginia,0
49307,7,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Virginia,0
49308,10,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Minnesota,0
49309,2,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Colorado,0
49310,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Idaho,0
49302,10,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Virginia,0
49291,4,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Maine,0
49290,19,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Louisiana,0
49289,7,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Kentucky,0
49270,79,America,2020-04-04,2020-04-04 23:34:21,3,2020-04-04,Georgia,0
49271,41,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Indiana,0
49272,5,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Virginia,0
49273,30,America,2020-04-04,2020-04-04 23:34:21,2,2020-04-04,Wisconsin,0
49274,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Illinois,0
49275,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Kansas,0
49277,34,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Mississippi,0
49246,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Texas,0
49257,3,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Iowa,0
49265,9,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Minnesota,0
49390,5,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Alabama,0
49392,12,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Georgia,0
49393,9,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Indiana,0
49394,64,America,2020-04-04,2020-04-04 23:34:21,7,2020-04-04,Missouri,0
49395,24,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,New York,0
49396,5,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,North Carolina,0
49397,11,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,Ohio,0
49398,12,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Pennsylvania,0
49399,16,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,Tennessee,0
49391,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Arkansas,0
49380,2,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Wisconsin,0
49379,77,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,Washington,0
49378,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Oregon,0
49359,2,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Wyoming,0
49360,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Nebraska,0
49381,24,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,North Carolina,0
49361,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Kansas,0
49389,3,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,West Virginia,0
49387,12,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Texas,0
49327,40,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Arkansas,0
49328,3,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Maryland,0
49329,11,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Oklahoma,0
49330,2,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Missouri,0
49331,43,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,North Carolina,0
49332,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,North Carolina,0
49324,45,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,Colorado,0
49356,8,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Minnesota,0
49357,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Idaho,0
49358,21,America,2020-04-04,2020-04-04 23:34:21,2,2020-04-04,Georgia,0
49382,4,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Michigan,0
49383,2,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Kentucky,0
49384,5,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Texas,0
49385,3,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Washington,0
49386,2,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Kentucky,0
49388,8,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Wisconsin,0
49498,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Tennessee,0
49362,3,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Georgia,0
49364,38,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,New Hampshire,0
49250,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,South Dakota,0
49251,40,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,Arkansas,0
49252,10,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Virginia,0
49253,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Alabama,0
49254,62,America,2020-04-04,2020-04-04 23:34:21,4,2020-04-04,Georgia,0
49255,2,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Illinois,0
49247,8,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Georgia,0
49256,14,America,2020-04-04,2020-04-04 23:34:21,3,2020-04-04,Indiana,0
49258,120,America,2020-04-04,2020-04-04 23:34:21,7,2020-04-04,Kentucky,0
49259,2,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Ohio,0
49260,23,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,Pennsylvania,0
49261,18,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Tennessee,0
49262,10,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Texas,0
49263,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Tennessee,0
49264,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Washington,0
49249,3,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Minnesota,0
49363,6,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Oklahoma,0
49248,2,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Texas,0
49312,100,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,California,0
49365,3,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Arizona,0
49366,3,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Tennessee,0
49367,4,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Colorado,0
49368,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Utah,0
49369,10,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,North Dakota,0
49370,12,America,2020-04-04,2020-04-04 23:34:21,3,2020-04-04,Michigan,0
49371,3,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Arkansas,0
49372,15,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Indiana,0
49373,2,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,Kentucky,0
49374,9,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Louisiana,0
49375,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,New Mexico,0
49376,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,North Dakota,0
49377,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Oklahoma,0
49314,2,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Indiana,0
49313,941,America,2020-04-04,2020-04-04 23:34:21,26,2020-04-04,Georgia,0
49311,36,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Wyoming,0
49499,86,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Texas,0
49500,4,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Ohio,0
49501,30,America,2020-04-04,2020-04-04 23:34:21,2,2020-04-04,Florida,0
49440,3,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Iowa,0
49441,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Kentucky,0
49442,2,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Maine,0
49443,30,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,Mississippi,0
49435,733,America,2020-04-04,2020-04-04 23:34:21,34,2020-04-04,Massachusetts,0
49444,9,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Ohio,0
49424,10,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,North Carolina,0
49421,2,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Georgia,0
49404,183,America,2020-04-04,2020-04-04 23:34:21,2,2020-04-04,South Carolina,0
49405,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Kansas,0
49406,10,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,South Carolina,0
49407,6,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,Oklahoma,0
49408,16,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Texas,0
49409,4,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Mississippi,0
49410,3,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Texas,0
49439,57,America,2020-04-04,2020-04-04 23:34:21,2,2020-04-04,Indiana,0
49411,9,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Illinois,0
49438,39,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,Virginia,0
49436,125,America,2020-04-04,2020-04-04 23:34:21,3,2020-04-04,Massachusetts,0
49534,44,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,California,0
49526,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Arkansas,0
49472,9,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,Tennessee,0
49520,63,America,2020-04-04,2020-04-04 23:34:21,4,2020-04-04,South Carolina,0
49470,2,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Kansas,0
49426,84,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Georgia,0
49427,40,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,Nebraska,0
49428,4,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Tennessee,0
49429,265,America,2020-04-04,2020-04-04 23:34:21,4,2020-04-04,Indiana,0
49430,4,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Nebraska,0
49431,2,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,New York,0
49432,288,America,2020-04-04,2020-04-04 23:34:21,2,2020-04-04,Ohio,0
49433,71,America,2020-04-04,2020-04-04 23:34:21,8,2020-04-04,Tennessee,0
49425,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Virginia,0
49434,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,South Dakota,0
49437,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,South Carolina,0
49533,3,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,South Dakota,0
49422,3,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Alabama,0
49414,26,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Texas,0
49463,70,America,2020-04-04,2020-04-04 23:34:21,3,2020-04-04,Mississippi,0
49464,2,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Missouri,0
49465,5,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,Texas,0
49466,19,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,West Virginia,0
49467,22,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Virginia,0
49468,3,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Georgia,0
49469,726,America,2020-04-04,2020-04-04 23:34:21,26,2020-04-04,Connecticut,0
49454,15,America,2020-04-04,2020-04-04 23:34:21,1,2020-04-04,Texas,0
49453,2,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Tennessee,0
49456,44,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Maryland,0
49448,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Florida,0
49449,6,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Tennessee,0
49452,1,America,2020-04-04,2020-04-04 23:34:21,0,2020-04-04,Ohio,0
